Date,,Activity,Significance LVL,,Mood,Notes on activity
10/27,,CMPM 35 Lecture,Neat,,Neutral,Stressed thinking about everything else I have to do
10/27,,Setting up spreadsheet,Small,,Neutral,Something I actually got done
10/27,,Voted,Medium-Small,,Neutral,
10/27,,Helped mom out with loan,Neat,,Neutral,
,,Turned in my CMPM assignment early!,Medium,,Happy,
10/28,,Made breakfast,Small,,Neutral,
,,Woke up before 9,Small,,Happy,
,,Made breakfast,Neat,,Neutral,
,,Got up to date with Econ,Medium,,Neutral,
,,Therapy breakthrough,Large,,Elated,
10/29,,Caught up on Econ,Medium-Small,,Happy,
,,Woke up on time!,Neat,,Neutral,
,,Attended WRIT 2,Medium,,Negative,
,,Convo with lisa,Small,,Happy,
,,Looked at the full moon,Neat,,Happy,
10/30,,Woke up on time,Neat,,Negative,
,,Attended TA section,Medium-Small,,Happy,
,,Made some tasty coffee,Neat,,Happy,
,,Bugeted Stuff,Medium-Large,,Neutral,
10/31,,Watched Steven Universe,Small,,Happy,
,,Stayed in bed all day,Medium-Small,,Neutral,
,,made my mom a cool card,Medium,,Happy,
,,went to the grocery store,Small,,Neutral,
,,trick or treaters,Neat,,Neutral,
,,mama bday + thai food!,Small,,Neutral,
11/1,,woke up early,Medium-Small,,Neutral,
,,Made breakfast + did dishes,Small,,Negative,wish i coulda been doing econ
,,started econ early,Neat,,Neutral,
,,FINISHED ECON EARLY!!!!,Medium-Large,,Elated,
,,Played DND Wit Friends!,Medium,,Neutral,
,,Went for a walk,Small,,Neutral,
,,Made mac and cheese while listening to cgp grey,Medium-Small,,Neutral,
,,Watched Castle in the Sky,Medium-Small,,Happy,
11/2,,Relaxed for much longer than I would have liked to,Neat,,Negative,
,,Went for a Walk,Small,,Negative,Stressful day today. not the best :|
